academy_id,institution_name,province
549000001,โรงเรียนวิทยาศาสตร์สารสนเทศ,กระบี่
549000002,โรงเรียนศรีสังวาลย์วิทยา,กาญจนบุรี
549000003,โรงเรียนเซนต์โยเซฟ,ขอนแก่น
549000004,โรงเรียนพระปฐมวิทยาคม,ชลบุรี
549000005,โรงเรียนสวนกุหลาบวิทยาลัย,นครศรีธรรมราช
549000006,โรงเรียนมูลนิธิพัทลุงวิทยาคม,พัทลุง
549000007,โรงเรียนเทพมงคลคำราษฎร์อุปถัมภ์,ภูเก็ต
549000008,โรงเรียนอำนวยศิลป์,ระยอง
549000009,โรงเรียนสตรีสมุทรสาคร,สมุทรสาคร
549000010,โรงเรียนบ้านโป่งน้ำร้อน,สุโขทัย
549000011,โรงเรียนดอนยอ,หนองคาย
549000012,โรงเรียนเทศบาลวัดป่าสาลวัน,อ่างทอง
549000013,โรงเรียนอำนวยอุปถัมภ์,เชียงราย
549000014,โรงเรียนวิทยาลัยนานาชาติเชียงใหม่,เชียงใหม่
549000015,โรงเรียนมหาวชิราวุธ,เลย
549000016,โรงเรียนเซนต์โยเซฟวิทยาลัย,แพร่
549000017,โรงเรียนสตรีโนนท่อน,อุดรธานี
549000018,มหาวิทยาลัยธรรมศาสตร์,ปทุมธานี
549000019,โรงเรียนวัดอรุณราชวราราม,กรุงเทพ
549000020,โรงเรียนบ้านดอนตะวัน,กรุงเทพ
549000021,โรงเรียนเชียงใหม่วิทยาลัย,เชียงใหม่
549000022,โรงเรียนบ้านกกท้อม,หนองคาย
549000023,โรงเรียนวัดโพธิ์กลาง,กรุงเทพ
549000024,โรงเรียนบ้านหนอง,ยโสธร
549000025,โรงเรียนขอนแก่นนวรัตน์,ขอนแก่น
549000026,โรงเรียนบ้านนาแซง,ขอนแก่น
549000027,โรงเรียนเพชรบุรีวิทยาลัย,เพชรบุรี
549000028,โรงเรียนบ้านวังตะเคียน,เพชรบุรี
549000029,โรงเรียนวัดพระธาตดอยสุเทพ,เชียงใหม่
549000030,โรงเรียนบ้านห้วยทราย,ตราด
549000031,โรงเรียนนครราชสีมาวิทยาลัย,นครราชสีมาวิทยาลัย
549000032,โรงเรียนบ้านคลองด่าน,กรุงเทพ
549000033,โรงเรียนวัดอรุณราชสวารี,กรุงเทพ
549000034,โรงเรียนบ้านหนองนาแซง,มุกดาหาร
549000035,โรงเรียนอุบล,อุบล
549000036,โรงเรียนบ้านหนองปลาดุก,ยโสธร
549000037,โรงเรียนดอยอินทนนท์วิทยาคาร,เชียงใหม่
549000038,โรงเรียนบ้านคลองไผ่,สมุทรสาคร
549000039,โรงเรียนสตรีศรีสุริโยทัย,อยุธยา
549000040,โรงเรียนบ้านหนองกอก,กรุงเทพ
549000041,โรงเรียนวัดพระแก้ววิทยาลัย,กรุงเทพ
549000042,โรงเรียนขอนแก่นวิทยาลัย,ขอนแก่น
549000043,โรงเรียนสวนสุนันทา,อุตรดิต
549000044,โรงเรียนวังน้ำเย็นนวรัตน์,ประจวบคีรีขัน
549000045,โรงเรียนบ้านใหม่พัฒนวงศ์,เพชรบุรี
