address_id,sub_district,district,province,post_no
100101   ,พระบรมมหาราชวัง,พระนคร,กรุงเทพมหานคร,10200
100102   ,วังบูรพาภิรมย์,พระนคร,กรุงเทพมหานคร,10200
100103   ,วัดราชบพิธ,พระนคร,กรุงเทพมหานคร,10200
100104   ,สำราญราษฎร์,พระนคร,กรุงเทพมหานคร,10200
100105   ,ศาลเจ้าพ่อเสือ,พระนคร,กรุงเทพมหานคร,10200
100106   ,เสาชิงช้า,พระนคร,กรุงเทพมหานคร,10200
100107   ,บวรนิเวศ,พระนคร,กรุงเทพมหานคร,10200
100108   ,ตลาดยอด,พระนคร,กรุงเทพมหานคร,10200
100109   ,ชนะสงคราม,พระนคร,กรุงเทพมหานคร,10200
100110   ,บ้านพานถม,พระนคร,กรุงเทพมหานคร,10200
100111   ,บางขุนพรหม,พระนคร,กรุงเทพมหานคร,10200
100112   ,วัดสามพระยา,พระนคร,กรุงเทพมหานคร,10200
100201   ,ดุสิต,ดุสิต,กรุงเทพมหานคร,10300
100202   ,วชิรพยาบาล,ดุสิต,กรุงเทพมหานคร,10300
100203   ,สวนจิตรลดา,ดุสิต,กรุงเทพมหานคร,10300
100204   ,สี่แยกมหานาค,ดุสิต,กรุงเทพมหานคร,10300
100205   ,ถนนนครไชยศรี,ดุสิต,กรุงเทพมหานคร,10300
100301   ,กระทุ่มราย,หนองจอก,กรุงเทพมหานคร,10530
100302   ,หนองจอก,หนองจอก,กรุงเทพมหานคร,10530
100303   ,คลองสิบ,หนองจอก,กรุงเทพมหานคร,10530
100304   ,คลองสิบสอง,หนองจอก,กรุงเทพมหานคร,10530
100305   ,โคกแฝด,หนองจอก,กรุงเทพมหานคร,10530
100306   ,คู้ฝั่งเหนือ,หนองจอก,กรุงเทพมหานคร,10530
100307   ,ลำผักชี,หนองจอก,กรุงเทพมหานคร,10530
100308   ,ลำต้อยติ่ง,หนองจอก,กรุงเทพมหานคร,10530
100401   ,มหาพฤฒาราม,บางรัก,กรุงเทพมหานคร,10500
100402   ,สีลม,บางรัก,กรุงเทพมหานคร,10500
100403   ,สุริยวงศ์,บางรัก,กรุงเทพมหานคร,10500
100404   ,บางรัก,บางรัก,กรุงเทพมหานคร,10500
100405   ,สี่พระยา,บางรัก,กรุงเทพมหานคร,10500
100501   ,อนุสาวรีย์,บางเขน,กรุงเทพมหานคร,10220
100502   ,ท่าแร้ง,บางเขน,กรุงเทพมหานคร,10220
100601   ,คลองจั่น,บางกะปิ,กรุงเทพมหานคร,10240
100602   ,หัวหมาก,บางกะปิ,กรุงเทพมหานคร,10240
100701   ,รองเมือง,ปทุมวัน,กรุงเทพมหานคร,10330
100702   ,วังใหม่,ปทุมวัน,กรุงเทพมหานคร,10330
100703   ,ปทุมวัน,ปทุมวัน,กรุงเทพมหานคร,10330
100704   ,ลุมพินี,ปทุมวัน,กรุงเทพมหานคร,10330
100801   ,ป้อมปราบ,ป้อมปราบศัตรูพ่าย,กรุงเทพมหานคร,10100
100802   ,วัดเทพศิรินทร์,ป้อมปราบศัตรูพ่าย,กรุงเทพมหานคร,10100
100803   ,คลองมหานาค,ป้อมปราบศัตรูพ่าย,กรุงเทพมหานคร,10100
100804   ,บ้านบาตร,ป้อมปราบศัตรูพ่าย,กรุงเทพมหานคร,10100
100805   ,วัดโสมนัส,ป้อมปราบศัตรูพ่าย,กรุงเทพมหานคร,10100
100901   ,บางจาก,พระโขนง,กรุงเทพมหานคร,10260
100902   ,พระโขนงใต้,พระโขนง,กรุงเทพมหานคร,10260
101001   ,มีนบุรี,มีนบุรี,กรุงเทพมหานคร,10510
101002   ,แสนแสบ,มีนบุรี,กรุงเทพมหานคร,10510
101101   ,ลาดกระบัง,ลาดกระบัง,กรุงเทพมหานคร,10520
101102   ,คลองสองต้นนุ่น,ลาดกระบัง,กรุงเทพมหานคร,10520
101103   ,คลองสามประเวศ,ลาดกระบัง,กรุงเทพมหานคร,10520
101104   ,ลำปลาทิว,ลาดกระบัง,กรุงเทพมหานคร,10520
101105   ,ทับยาว,ลาดกระบัง,กรุงเทพมหานคร,10520
101106   ,ขุมทอง,ลาดกระบัง,กรุงเทพมหานคร,10520
101201   ,ช่องนนทรี,ยานนาวา,กรุงเทพมหานคร,10120
101202   ,บางโพงพาง,ยานนาวา,กรุงเทพมหานคร,10120
101301   ,จักรวรรดิ,สัมพันธวงศ์,กรุงเทพมหานคร,10100
101302   ,สัมพันธวงศ์,สัมพันธวงศ์,กรุงเทพมหานคร,10100
101303   ,ตลาดน้อย,สัมพันธวงศ์,กรุงเทพมหานคร,10100
101401   ,สามเสนใน,พญาไท,กรุงเทพมหานคร,10400
101402   ,พญาไท,พญาไท,กรุงเทพมหานคร,10400
101501   ,วัดกัลยาณ์,ธนบุรี,กรุงเทพมหานคร,10600
101502   ,หิรัญรูจี,ธนบุรี,กรุงเทพมหานคร,10600
101503   ,บางยี่เรือ,ธนบุรี,กรุงเทพมหานคร,10600
101504   ,บุคคโล,ธนบุรี,กรุงเทพมหานคร,10600
101505   ,ตลาดพลู,ธนบุรี,กรุงเทพมหานคร,10600
101506   ,ดาวคะนอง,ธนบุรี,กรุงเทพมหานคร,10600
101507   ,สำเหร่,ธนบุรี,กรุงเทพมหานคร,10600
101601   ,วัดอรุณ,บางกอกใหญ่,กรุงเทพมหานคร,10600
101602   ,วัดท่าพระ,บางกอกใหญ่,กรุงเทพมหานคร,10600
101701   ,ห้วยขวาง,ห้วยขวาง,กรุงเทพมหานคร,10310
101702   ,บางกะปิ,ห้วยขวาง,กรุงเทพมหานคร,10310
101703   ,สามเสนนอก,ห้วยขวาง,กรุงเทพมหานคร,10310
101801   ,สมเด็จเจ้าพระยา,คลองสาน,กรุงเทพมหานคร,10600
101802   ,คลองสาน,คลองสาน,กรุงเทพมหานคร,10600
101803   ,บางลำภูล่าง,คลองสาน,กรุงเทพมหานคร,10600
101804   ,คลองต้นไทร,คลองสาน,กรุงเทพมหานคร,10600
101901   ,คลองชักพระ,ตลิ่งชัน,กรุงเทพมหานคร,10170
101902   ,ตลิ่งชัน,ตลิ่งชัน,กรุงเทพมหานคร,10170
101903   ,ฉิมพลี,ตลิ่งชัน,กรุงเทพมหานคร,10170
101904   ,บางพรม,ตลิ่งชัน,กรุงเทพมหานคร,10170
101905   ,บางระมาด,ตลิ่งชัน,กรุงเทพมหานคร,10170
101906   ,บางเชือกหนัง,ตลิ่งชัน,กรุงเทพมหานคร,10170
102001   ,ศิริราช,บางกอกน้อย,กรุงเทพมหานคร,10700
102002   ,บ้านช่างหล่อ,บางกอกน้อย,กรุงเทพมหานคร,10700
102003   ,บางขุนนนท์,บางกอกน้อย,กรุงเทพมหานคร,10700
102004   ,บางขุนศรี,บางกอกน้อย,กรุงเทพมหานคร,10700
102005   ,อรุณอมรินทร์,บางกอกน้อย,กรุงเทพมหานคร,10700
102101   ,ท่าข้าม,บางขุนเทียน,กรุงเทพมหานคร,10150
102102   ,แสมดำ,บางขุนเทียน,กรุงเทพมหานคร,10150
